date,reference_price,forecast_day_1,day_1_change_pct,forecast_day_2,day_2_change_pct,forecast_day_3,day_3_change_pct,forecast_day_4,day_4_change_pct,forecast_day_5,day_5_change_pct,forecast_day_6,day_6_change_pct,forecast_day_7,day_7_change_pct,forecast_day_8,day_8_change_pct,forecast_day_9,day_9_change_pct,forecast_day_10,day_10_change_pct,avg_predicted_price,max_predicted_price,min_predicted_price,price_volatility
2025-09-04,20991.98,10495.99,-50.0,14720.625974999999,-29.875,16359.312413749998,-22.068750000000005,16728.7056618125,-20.309062500000003,17098.098909874996,-18.54937500000002,16243.193964381246,-22.621906250000016,15431.034266162183,-26.49081093750002,14659.482552854073,-30.166270390625023,13926.508425211368,-33.65795687109377,13230.183003950799,-36.97505902753909,14889.313517299717,17098.098909874996,10495.99,1887.1068797111807
2025-09-08,20905.83,10452.915,-50.0,14660.2132875,-29.875,16292.174641875,-22.068750000000005,16660.05191915625,-20.30906250000001,17027.929196437497,-18.54937500000002,16176.532736615622,-22.621906250000023,15367.70609978484,-26.490810937500026,14599.320794795598,-30.166270390625023,13869.354755055818,-33.65795687109377,13175.887017303026,-36.97505902753909,14828.208544852367,17027.929196437497,10452.915,1879.3622906973228
2025-09-09,20674.11,10337.055,-50.0,14497.7196375,-29.875,16111.592349375002,-22.068749999999994,16475.392078781253,-20.30906249999999,16839.1918081875,-18.549374999999998,15997.232217778124,-22.621906250000006,15197.370606889217,-26.490810937500008,14437.502076544755,-30.166270390625016,13715.626972717517,-33.657956871093766,13029.84562408164,-36.97505902753909,14663.8528371855,16839.1918081875,10337.055,1858.5314588193082
2025-09-10,20769.34,10384.67,-50.0,14564.499675,-29.875000000000007,16185.806278749998,-22.06875000000001,16551.281758562498,-20.30906250000001,16916.757238374998,-18.549375000000012,16070.919376456246,-22.62190625000002,15267.373407633433,-26.49081093750002,14504.00473725176,-30.166270390625026,13778.804500389171,-33.65795687109378,13089.864275369711,-36.975059027539096,14731.39812477878,16916.757238374998,10384.67,1867.092308636947
2025-09-11,20641.83,10320.915,-50.0,14475.0832875,-29.875000000000007,16086.436141874998,-22.06875000000002,16449.667844156247,-20.30906250000002,16812.899546437497,-18.549375000000023,15972.254569115621,-22.621906250000027,15173.641840659839,-26.49081093750003,14414.959748626847,-30.166270390625026,13694.211761195504,-33.65795687109378,13009.501173135728,-36.97505902753909,14640.957091270227,16812.899546437497,10320.915,1855.6295977239226
2025-09-12,20612.4,10306.2,-50.0,14454.4455,-29.875000000000007,16063.500974999999,-22.06875000000001,16426.214801249997,-20.30906250000002,16788.928627499994,-18.549375000000033,15949.482196124993,-22.62190625000004,15152.008086318743,-26.490810937500036,14394.407682002806,-30.166270390625037,13674.687297902665,-33.657956871093795,12990.952933007531,-36.9750590275391,14620.082809910673,16788.928627499994,10306.2,1852.9839418367742
2025-09-15,20355.39,10177.695,-50.0,14274.217237499997,-29.875000000000014,15863.209869374996,-22.06875000000002,16221.401122781244,-20.309062500000024,16579.592376187495,-18.549375000000023,15750.61275737812,-22.621906250000023,14963.082119509212,-26.49081093750003,14214.92801353375,-30.166270390625034,13504.181612857063,-33.65795687109379,12828.97253221421,-36.975059027539096,14437.789264133608,16579.592376187495,10177.695,1829.8796258477835
2025-09-16,20619.37,10309.685,-50.0,14459.333212499998,-29.875000000000007,16068.932783124996,-22.06875000000002,16431.769259593744,-20.309062500000024,16794.605736062495,-18.549375000000023,15954.875449259369,-22.621906250000027,15157.1316767964,-26.490810937500026,14399.27509295658,-30.166270390625026,13679.31133830875,-33.65795687109378,12995.345771393311,-36.975059027539096,14625.026531999563,16794.605736062495,10309.685,1853.6105208898975
2025-09-17,20775.42,10387.71,-50.0,14568.763274999998,-29.875000000000007,16190.544498749996,-22.068750000000012,16556.126967562494,-20.309062500000024,16921.709436374993,-18.549375000000026,16075.623964556242,-22.62190625000003,15271.84276632843,-26.49081093750003,14508.250628012007,-30.166270390625037,13782.838096611405,-33.657956871093795,13093.696191780835,-36.9750590275391,14735.710582497637,16921.709436374993,10387.71,1867.6388797478485
2025-09-18,20965.26,10482.63,-50.0,14701.888574999997,-29.875000000000007,16338.489183749994,-22.06875000000002,16707.412243312494,-20.30906250000002,17076.33530287499,-18.549375000000033,16222.518537731241,-22.621906250000038,15411.392610844678,-26.490810937500044,14640.822980302442,-30.166270390625044,13908.781831287319,-33.6579568710938,13213.342739722952,-36.97505902753912,14870.361400482612,17076.33530287499,10482.63,1884.704843513266
2025-09-19,21085.09,10542.545,-50.0,14785.919362499997,-29.875000000000014,16431.874200624996,-22.06875000000002,16802.905893718744,-20.30906250000003,17173.937586812495,-18.549375000000023,16315.24070747187,-22.621906250000023,15499.478672098276,-26.490810937500026,14724.50473849336,-30.166270390625034,13988.279501568692,-33.65795687109379,13288.865526490257,-36.97505902753909,14955.35511897787,17173.937586812495,10542.545,1895.4771488125182
2025-09-22,21226.87,10613.435,-50.0,14885.3425875,-29.875,16542.365126874996,-22.068750000000016,16915.891704906244,-20.309062500000024,17289.418282937495,-18.54937500000002,16424.94736879062,-22.621906250000016,15603.70000035109,-26.49081093750002,14823.515000333535,-30.166270390625016,14082.339250316858,-33.657956871093766,13378.222287801014,-36.97505902753908,15055.917660981188,17289.418282937495,10613.435,1908.2226836980053
2025-09-23,21282.84,10641.42,-50.0,14924.591550000001,-29.874999999999996,16585.9832475,-22.068749999999998,16960.494722625,-20.309062499999996,17335.006197749997,-18.549375000000012,16468.255887862495,-22.621906250000023,15644.84309346937,-26.490810937500026,14862.6009387959,-30.166270390625026,14119.470891856105,-33.65795687109378,13413.4973472633,-36.97505902753909,15095.616387712216,17335.006197749997,10641.42,1913.2541944014959
2025-09-24,21338.45,10669.225,-50.0,14963.588062499999,-29.875000000000007,16629.320815624997,-22.06875000000002,17004.810852968745,-20.309062500000024,17380.300890312497,-18.549375000000015,16511.285845796872,-22.621906250000016,15685.721553507028,-26.490810937500015,14901.435475831677,-30.166270390625016,14156.363702040093,-33.657956871093766,13448.545516938088,-36.97505902753908,15135.059771552002,17380.300890312497,10669.225,1918.2533423418388
2025-09-25,21521.06,10760.53,-50.0,15091.643325000001,-29.875,16771.631071249998,-22.068750000000016,17150.3344739375,-20.30906250000001,17529.037876625,-18.54937500000001,16652.58598279375,-22.621906250000006,15819.956683654062,-26.490810937500008,15028.958849471357,-30.166270390625016,14277.510906997788,-33.657956871093766,13563.635361647897,-36.97505902753909,15264.582453137735,17529.037876625,10760.53,1934.6693539474174
2025-09-26,21598.99,10799.495,-50.0,15146.2917375,-29.875000000000007,16832.362894374997,-22.06875000000002,17212.437621531244,-20.30906250000003,17592.512348687495,-18.549375000000033,16712.88673125312,-22.621906250000038,15877.242394690462,-26.490810937500036,15083.380274955938,-30.166270390625037,14329.21126120814,-33.657956871093795,13612.750698147733,-36.9750590275391,15319.857096234913,17592.512348687495,10799.495,1941.674993202784
2025-09-29,21676.3,10838.15,-50.0,15200.505374999997,-29.875000000000014,16892.611543749998,-22.06875000000001,17274.046685312496,-20.309062500000014,17655.481826874995,-18.54937500000002,16772.707735531243,-22.62190625000003,15934.07234875468,-26.49081093750003,15137.368731316945,-30.166270390625037,14380.500294751097,-33.65795687109379,13661.475280013541,-36.9750590275391,15374.6919821305,17655.481826874995,10838.15,1948.6248965882905
2025-09-30,21778.6,10889.3,-50.0,15272.243249999998,-29.875000000000007,16972.3352125,-22.068750000000005,17355.570514374995,-20.309062500000017,17738.805816249995,-18.54937500000002,16851.865525437493,-22.621906250000023,16009.272249165619,-26.490810937500026,15208.808636707337,-30.166270390625023,14448.36820487197,-33.65795687109378,13725.94979462837,-36.97505902753909,15447.251920393577,17738.805816249995,10889.3,1957.8213151154828
2025-10-01,21851.3,10925.65,-50.0,15323.224124999997,-29.875000000000014,17028.991231249995,-22.068750000000023,17413.505825937493,-20.30906250000003,17798.020420624995,-18.54937500000002,16908.119399593743,-22.62190625000003,16062.713429614056,-26.49081093750003,15259.577758133351,-30.166270390625034,14496.598870226682,-33.657956871093795,13771.768926715347,-36.9750590275391,15498.816998709564,17798.020420624995,10925.65,1964.3567953395966
2025-10-02,21951.79,10975.895,-50.0,15393.6927375,-29.875000000000007,17107.304344375,-22.068750000000005,17493.587249031247,-20.309062500000017,17879.870153687498,-18.549375000000012,16985.876646003122,-22.621906250000016,16136.582813702966,-26.490810937500015,15329.753673017816,-30.166270390625023,14563.265989366924,-33.65795687109377,13835.102689898577,-36.97505902753909,15570.093129658315,17879.870153687498,10975.895,1973.390501085419
2025-10-03,22094.89,11047.445,-50.0,15494.0416125,-29.875,17218.823963125,-22.068749999999998,17607.624980593748,-20.309062500000007,17996.4259980625,-18.549375,17096.60469815937,-22.621906250000013,16241.774463251402,-26.490810937500015,15429.685740088831,-30.166270390625023,14658.201453084388,-33.65795687109377,13925.291380430168,-36.97505902753909,15671.591928929538,17996.4259980625,11047.445,1986.2546994357742
2025-10-07,22163.23,11081.615,-50.0,15541.965037499998,-29.875000000000007,17272.082179374996,-22.068750000000016,17662.085767281245,-20.309062500000017,18052.089355187494,-18.549375000000023,17149.48488742812,-22.621906250000023,16292.010643056712,-26.49081093750003,15477.410110903877,-30.166270390625026,14703.539605358683,-33.65795687109377,13968.362625090747,-36.97505902753909,15720.064521118187,18052.089355187494,11081.615,1992.3982306395687
2025-10-08,22097.99,11048.995,-50.0,15496.215487500001,-29.874999999999996,17221.239831875,-22.068750000000012,17610.095399656246,-20.309062500000024,17998.950967437497,-18.54937500000002,17099.003419065622,-22.621906250000016,16244.053248112341,-26.49081093750002,15431.850585706723,-30.166270390625023,14660.258056421386,-33.65795687109377,13927.245153600315,-36.97505902753909,15673.790714937513,17998.950967437497,11048.995,1986.5333787850818
2025-10-09,22174.74,11087.37,-50.0,15550.036424999998,-29.875000000000014,17281.05206625,-22.068750000000012,17671.258194187496,-20.309062500000024,18061.464322124997,-18.54937500000002,17158.391106018746,-22.621906250000027,16300.471550717808,-26.490810937500026,15485.447973181917,-30.166270390625026,14711.17557452282,-33.65795687109378,13975.616795796679,-36.97505902753909,15728.228400780044,18061.464322124997,11087.37,1993.4329400945835
2025-10-10,22318.72,11159.36,-50.0,15651.0024,-29.875000000000007,17393.25748,-22.068750000000005,17785.997206,-20.309062500000007,18178.736932,-18.549375000000005,17269.8000854,-22.621906250000013,16406.31008113,-26.490810937500008,15585.994577073498,-30.166270390625016,14806.694848219822,-33.657956871093766,14066.36010580883,-36.97505902753908,15830.351371563214,18178.736932,11159.36,2006.3762474215166
2025-10-13,22321.08,11160.54,-50.0,15652.657350000001,-29.875,17395.0966575,-22.068750000000012,17787.877912124997,-20.309062500000017,18180.65916675,-18.54937500000001,17271.626208412497,-22.621906250000016,16408.044897991873,-26.490810937500015,15587.642653092278,-30.166270390625023,14808.260520437663,-33.65795687109377,14067.847494415779,-36.97505902753909,15832.02528607251,18180.65916675,11160.54,2006.5884033132481
2025-10-14,22372.57,11186.285,-50.0,15688.764712499998,-29.875000000000007,17435.223458124998,-22.06875000000001,17828.910775843746,-20.309062500000017,18222.598093562494,-18.549375000000026,17311.46818888437,-22.621906250000023,16445.89477944015,-26.490810937500026,15623.600040468142,-30.166270390625026,14842.420038444734,-33.65795687109378,14100.299036522496,-36.975059027539096,15868.546412379112,18222.598093562494,11186.285,2011.2171774087037
2025-10-15,22292.28,11146.14,-50.0,15632.461349999998,-29.875000000000007,17372.652457499997,-22.068750000000012,17764.926922124996,-20.309062500000014,18157.201386749995,-18.549375000000015,17249.341317412494,-22.62190625000002,16386.874251541867,-26.49081093750003,15567.530538964773,-30.166270390625034,14789.154012016534,-33.65795687109379,14049.696311415706,-36.975059027539096,15811.597854772635,18157.201386749995,11146.14,2003.9993822616045
2025-10-16,22416.15,11208.075,-50.0,15719.325187499999,-29.875000000000014,17469.185896874995,-22.06875000000003,17863.640086406245,-20.309062500000028,18258.094275937496,-18.549375000000023,17345.18956214062,-22.621906250000034,16477.930084033585,-26.490810937500044,15654.033579831905,-30.166270390625044,14871.331900840309,-33.657956871093795,14127.765305798293,-36.97505902753911,15899.457087936345,18258.094275937496,11208.075,2015.1348696806003
2025-10-17,22633.8,11316.9,-50.0,15871.952249999998,-29.875000000000007,17638.803262499998,-22.068750000000005,18037.087411874996,-20.309062500000014,18435.371561249995,-18.54937500000002,17513.602983187495,-22.62190625000002,16637.92283402812,-26.490810937500026,15806.026692326712,-30.166270390625026,15015.725357710375,-33.65795687109379,14264.939089824855,-36.975059027539096,16053.833144270257,18435.371561249995,11316.9,2034.700856899012
2025-10-21,22783.62,11391.81,-50.0,15977.013524999998,-29.875,17755.559861249996,-22.068750000000012,18156.480374437495,-20.309062500000017,18557.400887624997,-18.54937500000001,17629.530843243745,-22.621906250000016,16748.054301081556,-26.490810937500026,15910.651586027478,-30.166270390625026,15115.119006726103,-33.65795687109378,14359.363056389797,-36.97505902753909,16160.098344178117,18557.400887624997,11391.81,2048.169160161416
2025-10-22,22791.07,11395.535,-50.0,15982.237837499999,-29.875,17761.365739374996,-22.068750000000016,18162.417349281248,-20.309062500000007,18563.468959187496,-18.54937500000002,17635.29551122812,-22.621906250000023,16753.530735666714,-26.49081093750002,15915.854198883379,-30.166270390625016,15120.061488939209,-33.657956871093766,14364.058414492249,-36.97505902753908,16165.382523455342,18563.468959187496,11395.535,2048.8388895653998
2025-10-23,22850.95,11425.475,-50.0,16024.228687499999,-29.875000000000007,17808.030971875,-22.068750000000005,18210.136282656247,-20.309062500000014,18612.2415934375,-18.54937500000001,17681.629513765623,-22.62190625000001,16797.54803807734,-26.490810937500015,15957.670636173472,-30.166270390625023,15159.787104364797,-33.65795687109377,14401.797749146557,-36.97505902753909,16207.854557699655,18612.2415934375,11425.475,2054.221895835277
2025-10-24,22812.52,11406.26,-50.0,15997.27965,-29.875,17778.0819925,-22.068750000000005,18179.511055375,-20.309062500000007,18580.940118249997,-18.549375000000015,17651.893112337497,-22.621906250000016,16769.298456720622,-26.490810937500015,15930.83353388459,-30.166270390625016,15134.29185719036,-33.65795687109377,14377.577264330841,-36.97505902753909,16180.596704058891,18580.940118249997,11406.26,2050.7671708694893
2025-10-27,22788.79,11394.395,-50.0,15980.6389875,-29.875,17759.588906875,-22.06875,18160.60039590625,-20.3090625,18561.611884937498,-18.549375000000012,17633.531290690622,-22.621906250000016,16751.85472615609,-26.490810937500026,15914.261989848284,-30.166270390625023,15118.548890355869,-33.65795687109377,14362.621445838075,-36.97505902753909,16163.765351810765,18561.611884937498,11394.395,2048.6339253988126
2025-10-28,22689.22,11344.61,-50.0,15910.815525,-29.875,17681.99276125,-22.068750000000005,18081.252129437496,-20.309062500000017,18480.511497624997,-18.54937500000002,17556.485922743745,-22.62190625000003,16678.661626606558,-26.490810937500026,15844.728545276228,-30.166270390625034,15052.492118012417,-33.65795687109378,14299.867512111796,-36.97505902753909,16093.141763806323,18480.511497624997,11344.61,2039.6829244921398
2025-10-29,22777.12,11388.56,-50.0,15972.455399999999,-29.875,17750.494329999998,-22.068750000000005,18151.300463499996,-20.309062500000014,18552.106596999995,-18.54937500000002,17624.501267149994,-22.621906250000027,16743.27620379249,-26.490810937500036,15906.112393602865,-30.166270390625037,15110.80677392272,-33.657956871093795,14355.266435226584,-36.97505902753911,16155.487986419463,18552.106596999995,11388.56,2047.5848324935107
2025-10-30,22839.53,11419.765,-50.0,16016.220412499999,-29.875,17799.131223124998,-22.068750000000005,18201.035577593746,-20.309062500000014,18602.939932062494,-18.54937500000002,17672.79293545937,-22.621906250000023,16789.1532886864,-26.49081093750002,15949.69562425208,-30.166270390625026,15152.210843039475,-33.65795687109377,14394.6003008875,-36.97505902753909,16199.754513760607,18602.939932062494,11419.765,2053.195277071048
2025-10-31,22804.84,11402.42,-50.0,15991.894049999999,-29.875000000000007,17772.0968725,-22.068750000000005,18173.390791374994,-20.309062500000028,18574.684710249992,-18.549375000000033,17645.950474737492,-22.621906250000034,16763.65295100062,-26.49081093750003,15925.470303450587,-30.166270390625026,15129.196788278057,-33.65795687109378,14372.736948864154,-36.97505902753909,16175.14938904559,18574.684710249992,11402.42,2050.0767652557165
2025-11-03,22928.31,11464.155,-50.0,16078.4773875,-29.875000000000007,17868.318586874997,-22.06875000000002,18271.785191906245,-20.309062500000028,18675.251796937493,-18.549375000000033,17741.489207090617,-22.62190625000004,16854.414746736085,-26.490810937500044,16011.69400939928,-30.166270390625044,15211.109308929315,-33.657956871093795,14450.553843482849,-36.97505902753911,16262.72490788569,18675.251796937493,11464.155,2061.176294048996
2025-11-04,22953.49,11476.745,-50.0,16096.1348625,-29.875000000000007,17887.941675625,-22.06875000000001,18291.851369968746,-20.30906250000002,18695.761064312497,-18.54937500000002,17760.97301109687,-22.621906250000027,16872.924360542027,-26.490810937500026,16029.278142514924,-30.166270390625026,15227.814235389178,-33.65795687109377,14466.423523619718,-36.97505902753909,16280.584724556897,18695.761064312497,11476.745,2063.439889537899
2025-11-06,23112.48,11556.24,-50.0,16207.6266,-29.875,18011.844569999997,-22.06875000000001,18418.551991499997,-20.309062500000014,18825.259412999996,-18.549375000000015,17883.996442349995,-22.62190625000002,16989.796620232493,-26.490810937500026,16140.306789220867,-30.166270390625034,15333.291449759823,-33.65795687109379,14566.62687727183,-36.9750590275391,16393.3540753335,18825.259412999996,11556.24,2077.7325442948722
2025-11-07,23338.25,11669.125,-50.0,16365.947812499999,-29.875000000000007,18187.789953124997,-22.068750000000016,18598.470221093747,-20.309062500000014,19009.150489062493,-18.549375000000033,18058.692964609367,-22.621906250000034,17155.7583163789,-26.49081093750003,16297.970400559952,-30.166270390625037,15483.071880531954,-33.65795687109379,14708.918286505355,-36.9750590275391,16553.489532436677,19009.150489062493,11669.125,2098.028491615343
2025-11-10,23502.59,11751.295,-50.0,16481.1912375,-29.875,18315.862169374996,-22.06875000000002,18729.434307781245,-20.309062500000024,19143.006446187494,-18.54937500000003,18185.85612387812,-22.62190625000003,17276.563317684213,-26.490810937500026,16412.735151800003,-30.166270390625023,15592.098394210003,-33.657956871093766,14812.493474499503,-36.97505902753908,16670.053562291556,19143.006446187494,11751.295,2112.802092991284
2025-11-11,23582.16,11791.08,-50.0,16536.9897,-29.875000000000007,18377.872064999996,-22.06875000000002,18792.844386749995,-20.309062500000017,19207.816708499995,-18.54937500000002,18247.425873074993,-22.621906250000027,17335.05457942124,-26.490810937500036,16468.301850450178,-30.166270390625037,15644.886757927668,-33.657956871093795,14862.642420031285,-36.9750590275391,16726.49143411553,19207.816708499995,11791.08,2119.9551626120933
2025-11-12,23659.7,11829.85,-50.0,16591.364625,-29.875000000000007,18438.299956249997,-22.068750000000016,18854.636739687496,-20.30906250000002,19270.973523124994,-18.549375000000026,18307.424846968745,-22.621906250000027,17392.053604620305,-26.49081093750003,16522.45092438929,-30.166270390625034,15696.328378169825,-33.65795687109379,14911.511959261332,-36.9750590275391,16781.489455747196,19270.973523124994,11829.85,2126.9257422073865
2025-11-13,23461.46,11730.73,-50.0,16452.348825,-29.874999999999996,18283.809046249997,-22.068750000000012,18696.657425187495,-20.309062500000017,19109.505804124994,-18.549375000000023,18154.030513918744,-22.621906250000023,17246.328988222805,-26.490810937500026,16384.012538811665,-30.166270390625026,15564.81191187108,-33.65795687109378,14786.571316277525,-36.975059027539096,16640.88063696643,19109.505804124994,11730.73,2109.104647301906
2025-11-14,23459.75,11729.875,-50.0,16451.1496875,-29.874999999999996,18282.476421875,-22.068750000000005,18695.294710156246,-20.309062500000017,19108.112998437497,-18.549375000000015,18152.70734851562,-22.621906250000016,17245.07198108984,-26.490810937500015,16382.818382035348,-30.166270390625016,15563.67746293358,-33.657956871093766,14785.4935897869,-36.97505902753908,16639.667758233005,19108.112998437497,11729.875,2108.9509241769647
2025-11-17,23223.68,11611.84,-50.0,16285.605599999999,-29.875000000000007,18098.504119999998,-22.06875000000001,18507.168313999995,-20.30906250000002,18915.832507999996,-18.54937500000002,17970.040882599995,-22.621906250000023,17071.538838469995,-26.490810937500026,16217.961896546494,-30.166270390625026,15407.063801719169,-33.65795687109378,14636.710611633209,-36.975059027539096,16472.226657296884,18915.832507999996,11611.84,2087.7290422442734
2025-11-18,23051.66,11525.83,-50.0,16164.976574999997,-29.875000000000014,17964.446783749998,-22.06875000000001,18370.083963312496,-20.309062500000017,18775.721142874994,-18.549375000000023,17836.935085731242,-22.621906250000034,16945.08833144468,-26.49081093750003,16097.833914872444,-30.166270390625037,15292.942219128821,-33.657956871093795,14528.29510817238,-36.975059027539096,16350.215312428705,18775.721142874994,11525.83,2072.26503525456
2025-11-19,23029.86,11514.93,-50.0,16149.689325,-29.875000000000007,17947.457771249996,-22.06875000000002,18352.711338937494,-20.30906250000003,18757.964906624995,-18.549375000000023,17820.066661293746,-22.62190625000002,16929.06332822906,-26.49081093750002,16082.610161817605,-30.166270390625023,15278.479653726725,-33.657956871093766,14514.555671040387,-36.97505902753909,16334.752881792001,18757.964906624995,11514.93,2070.305290152968
2025-11-20,23104.96,11552.48,-50.0,16202.3532,-29.875,18005.98414,-22.068749999999994,18412.559233,-20.309062499999996,18819.134326,-18.549374999999998,17878.1776097,-22.621906249999995,16984.268729215,-26.490810937499997,16135.05529275425,-30.166270390624994,15328.302528116537,-33.657956871093745,14561.88740171071,-36.97505902753907,16388.020246049648,18819.134326,11552.48,2077.0565221313877
2025-11-21,22982.72,11491.36,-50.0,16116.632399999999,-29.875000000000007,17910.72098,-22.068750000000012,18315.145030999996,-20.309062500000017,18719.569081999995,-18.54937500000003,17783.590627899994,-22.62190625000003,16894.411096504995,-26.490810937500026,16049.690541679744,-30.166270390625034,15247.206014595755,-33.65795687109379,14484.845713865967,-36.975059027539096,16301.317148754644,18719.569081999995,11491.36,2066.067566112188
2025-11-24,22644.88,11322.44,-50.0,15879.722099999999,-29.875000000000007,17647.438045,-22.06875000000001,18045.917167749998,-20.309062500000014,18444.396290499997,-18.549375000000015,17522.176475974997,-22.621906250000016,16646.067652176247,-26.490810937500015,15813.764269567433,-30.166270390625023,15023.076056089061,-33.65795687109377,14271.922253284607,-36.97505902753909,16061.69203103423,18444.396290499997,11322.44,2035.6969108313801
2025-11-25,22819.91,11409.955,-50.0,16002.461887499998,-29.875000000000007,17783.841111874997,-22.068750000000012,18185.40021565625,-20.309062500000003,18586.959319437497,-18.54937500000001,17657.61135346562,-22.621906250000016,16774.73078579234,-26.490810937500015,15935.994246502723,-30.166270390625012,15139.194534177586,-33.657956871093766,14382.234807468707,-36.97505902753908,16185.838326187572,18586.959319437497,11409.955,2051.431506479616
2025-11-26,22844.23,11422.115,-50.0,16019.516287499999,-29.875,17802.793991874998,-22.068750000000005,18204.781051656246,-20.309062500000017,18606.768111437494,-18.549375000000026,17676.42970586562,-22.621906250000023,16792.608220572336,-26.49081093750003,15952.977809543718,-30.166270390625037,15155.328919066531,-33.657956871093795,14397.562473113203,-36.97505902753911,16203.088157063015,18606.768111437494,11422.115,2053.617790923226
2025-11-27,22662.09,11331.045,-50.0,15891.790612499997,-29.875000000000014,17660.850013124997,-22.068750000000016,18059.63197809375,-20.309062500000007,18458.413943062496,-18.549375000000015,17535.493245909372,-22.621906250000013,16658.718583613903,-26.490810937500015,15825.782654433207,-30.166270390625016,15034.493521711547,-33.657956871093766,14282.76884562597,-36.97505902753908,16073.898839807525,18458.413943062496,11331.045,2037.2440307028658
2025-11-28,22712.82,11356.41,-50.0,15927.365025,-29.875,17700.38453625,-22.06875,18100.059190687498,-20.309062500000007,18499.733845124996,-18.549375000000015,17574.747152868746,-22.621906250000016,16696.00979522531,-26.490810937500015,15861.209305464043,-30.166270390625016,15068.14884019084,-33.65795687109377,14314.741398181297,-36.97505902753909,16109.880908899275,18499.733845124996,11356.41,2041.804483409459
2025-12-01,22022.06,11011.03,-50.0,15442.969575,-29.875000000000007,17162.066633749997,-22.06875000000002,17549.586070812496,-20.30906250000002,17937.105507874996,-18.549375000000023,17040.250232481245,-22.62190625000003,16188.237720857182,-26.49081093750003,15378.825834814323,-30.166270390625026,14609.884543073606,-33.65795687109378,13879.390315919925,-36.97505902753909,15619.934643458377,17937.105507874996,11011.03,1979.7075326583004
2025-12-02,22241.57,11120.785,-50.0,15596.9009625,-29.875,17333.133520625,-22.068749999999994,17724.51564771875,-20.309062500000007,18115.897774812496,-18.549375000000015,17210.10288607187,-22.621906250000027,16349.597741768275,-26.490810937500026,15532.11785467986,-30.166270390625034,14755.511961945866,-33.65795687109379,14017.736363848571,-36.9750590275391,15775.62997139707,18115.897774812496,11120.785,1999.4407274862976
2025-12-03,21826.59,10913.295,-50.0,15305.896237500001,-29.874999999999996,17009.734419375,-22.068750000000005,17393.81419528125,-20.309062499999992,17777.8939711875,-18.549375000000005,16888.999272628123,-22.621906250000006,16044.549308996717,-26.490810937500008,15242.32184354688,-30.166270390625012,14480.205751369536,-33.657956871093766,13756.19546380106,-36.975059027539075,15481.290546368607,17777.8939711875,10913.295,1962.1354512359133
2025-12-05,21497.08,10748.54,-50.0,15074.827350000001,-29.875,16752.9431575,-22.068749999999998,17131.224587124998,-20.309062500000017,17509.506016749998,-18.54937500000002,16634.030715912497,-22.62190625000002,15802.32918011687,-26.490810937500026,15012.212721111027,-30.166270390625023,14261.602085055476,-33.65795687109377,13548.521980802701,-36.97505902753909,15247.573779437356,17509.506016749998,10748.54,1932.5136343356667
